,_price,type,_bedrooms,_bathrooms,lat,lng,_time_to_work_seconds_transit,_time_to_work_seconds_walking,cluster,_d_code
3238,311082.3194157225,APARTMENTS,3,1,53.400590035604274,-6.276716248855763,3238,8304,76,Unknown
3239,293676.5461300799,HOUSE,3,1,53.4012553054135,-6.295292342854168,2881,7809,76,Unknown
3240,127234.74503433227,HOUSE,1,1,53.40589208830476,-6.292521019574391,3437,4971,76,Unknown
3241,294676.4914663769,APARTMENTS,3,1,53.39865020095908,-6.296354188055554,3067,6539,76,Unknown
3242,259583.3642250842,HOUSE,2,1,53.403680945645135,-6.293490568113797,2700,8031,76,Unknown
3243,462686.5740227994,HOUSE,4,2,53.41159959200222,-6.297626150783128,2954,6926,76,Unknown
3244,319651.4384974353,HOUSE,3,1,53.40522321535312,-6.2819332449552725,3041,7391,76,Unknown
3245,339242.80355905124,HOUSE,3,2,53.41626024518737,-6.295351838380889,2905,7798,76,Unknown
3246,229258.6520288303,HOUSE,2,1,53.404383363253054,-6.295717185674455,3857,7176,76,Unknown
3247,109865.01974325243,HOUSE,1,2,53.39972804269382,-6.300094370754874,3195,6065,76,Unknown
3248,297048.7522382678,HOUSE,3,1,53.41645697966057,-6.288671480516322,3577,8077,76,Unknown
3249,203185.8984130945,HOUSE,2,1,53.402352209115435,-6.295929766025414,3373,6735,76,Unknown
3250,110709.86822637088,HOUSE,1,1,53.413083640982634,-6.284673689574324,3052,5027,76,Unknown
3251,217588.66419730085,APARTMENTS,2,1,53.40496677442373,-6.288848706057885,3259,5113,76,Unknown
3252,112939.76383007433,APARTMENTS,1,2,53.416920031392735,-6.28400509535386,2754,7642,76,Unknown
3253,230087.54702637263,APARTMENTS,2,2,53.40423519434637,-6.275353096045679,3110,6538,76,Unknown
3254,228334.3779124489,HOUSE,2,2,53.4030076777933,-6.290152240950894,3540,5656,76,Unknown
3255,690461.6662797921,APARTMENTS,3,1,53.351442907182374,-6.258504142851095,1839,1876,77,D2
3256,462205.6505797489,HOUSE,2,1,53.3560772084958,-6.2660738151475135,2302,3689,77,D2
3257,358672.19676505646,HOUSE,2,2,53.35939775705466,-6.267218557866731,1874,1833,77,D2
3258,598929.9903283811,HOUSE,3,1,53.353627504688106,-6.258909558162523,1604,2491,77,D2
3259,378697.75164053123,HOUSE,2,4,53.36032417309665,-6.263731167734027,1321,2335,77,D2
3260,190927.4038478018,APARTMENTS,1,4,53.35041117818842,-6.259520710755336,2101,2796,77,D2
3261,1152829.2833725805,HOUSE,5,1,53.355367522711134,-6.26498731643238,1264,3190,77,D2
3262,184883.9879176444,HOUSE,1,3,53.35491600428096,-6.262886694402312,1406,3038,77,D2
3263,599362.9428566308,HOUSE,3,1,53.36046117367779,-6.269499159401779,1718,3179,77,D2
3264,782265.0903453814,HOUSE,4,3,53.36957679488413,-6.2636545507910935,1875,3559,77,D2
3265,220037.80358969496,APARTMENTS,1,1,53.373338960892404,-6.261856637163816,1310,1961,77,D2
3266,395398.1390509917,APARTMENTS,2,1,53.36233380684417,-6.251540907620508,1349,2366,77,D2
3267,189503.46722808827,APARTMENTS,1,3,53.36264394083978,-6.249710522671996,1659,2797,77,D2
3268,440431.0428773511,HOUSE,2,2,53.36693301215422,-6.253835468156459,1610,3225,77,D2
3269,684297.6872400112,HOUSE,3,1,53.36750321845952,-6.255904378308272,2074,2787,77,D2
3270,232816.48187129648,APARTMENTS,1,1,53.37244236282449,-6.257412767662104,2228,2689,77,D2
3271,653550.8074009534,HOUSE,3,3,53.35230124096141,-6.257864291690624,1173,2630,77,D2
3272,594622.6446906512,HOUSE,3,1,53.35576835027886,-6.255530631663441,1371,2594,77,D2
3273,595942.9511786635,HOUSE,3,1,53.35700787045079,-6.256625191255243,2065,195,77,D2
3274,178116.06808937155,HOUSE,1,4,53.36200036510336,-6.253346098584905,1152,3304,77,D2
3275,198238.64394286653,HOUSE,1,1,53.359181904041414,-6.253765107911226,1211,2862,77,D2
3276,187315.1285893598,APARTMENTS,1,1,53.35729640578564,-6.252787082969972,1993,2297,77,D2
3277,214912.0028222418,APARTMENTS,1,1,53.358776574674145,-6.257204559794848,1493,2937,77,D2
3278,215882.27801321173,HOUSE,1,2,53.358083539953725,-6.254787025433125,1692,3270,77,D2
3279,837060.3313523559,APARTMENTS,4,1,53.35223457099486,-6.257052157257398,1930,1576,77,D2
3280,649393.4693514458,APARTMENTS,3,1,53.35805727975091,-6.255232060288143,1755,2637,77,D2
3281,1159082.9133189358,HOUSE,5,1,53.3623752560467,-6.251545879638359,1879,3613,77,D2
3282,363952.03142122016,APARTMENTS,2,1,53.356171292776075,-6.255078282865305,1770,1875,77,D2
3283,398035.6732209815,HOUSE,2,4,53.35813678731042,-6.257872382104579,2020,3007,77,D2
3284,671675.3855454992,APARTMENTS,3,1,53.35447358259538,-6.255409754617376,1794,2334,77,D2
3285,829375.5606004861,APARTMENTS,4,1,53.35721974137786,-6.258255861607873,1654,2442,77,D2
3286,216984.25444335619,HOUSE,1,1,53.3608520890743,-6.251123543506617,2257,2059,77,D2
3287,213845.5770155397,HOUSE,1,1,53.35283500221995,-6.255737306357099,1783,3015,77,D2
3288,465859.1371531981,HOUSE,2,1,53.356609991515015,-6.256985704667723,1620,3482,77,D2
3289,427452.79509808944,HOUSE,2,3,53.35522029784668,-6.256561012811552,1975,2672,77,D2
3290,390951.0156326746,HOUSE,2,1,53.37225207923358,-6.260110751443929,1987,2877,77,D2
3291,682638.3863416424,HOUSE,3,3,53.36684446558866,-6.260810058803203,2063,4193,77,D2
3292,407288.8988995025,APARTMENTS,2,1,53.35339216520355,-6.255788295120376,1899,2399,77,D2
3293,415865.7116002994,HOUSE,2,4,53.35941243960089,-6.25419885750399,1553,3283,77,D2
3294,441658.7656160258,HOUSE,2,2,53.36508744180826,-6.267600672417868,1957,2922,77,D2
3295,821282.9884003269,APARTMENTS,4,1,53.36078525961202,-6.2675158260130095,1798,3605,77,D2
3296,739901.2783109182,HOUSE,4,2,53.35567012865395,-6.265747693344213,1744,2264,77,D2
3297,415632.93986812787,APARTMENTS,2,1,53.35951701421975,-6.268094047789594,1844,4120,77,D2
3298,187630.4381821389,HOUSE,1,1,53.36657842660564,-6.260447491157876,1649,4431,77,D2
3299,863242.013787741,APARTMENTS,4,1,53.358018151243016,-6.256953383123877,1694,3117,77,D2
3300,449091.89874099876,HOUSE,2,2,53.36213112684986,-6.2656188262148085,1981,1808,77,D2
3301,197162.18257447873,APARTMENTS,1,1,53.363909656064614,-6.2535461625342945,1678,3216,77,D2
3302,190234.6616597611,APARTMENTS,1,1,53.359256983904,-6.2582222129998195,2175,2315,77,D2
3303,371425.10870633065,HOUSE,2,1,53.35520686126504,-6.260332122700069,1568,2470,77,D2
3304,1042095.228644152,APARTMENTS,5,3,53.37096686891441,-6.261353523780234,1588,4002,77,D2
3305,673277.0740607164,APARTMENTS,3,2,53.358975824392616,-6.253380013474587,2264,2909,77,D2
3306,833075.0848290451,APARTMENTS,4,1,53.35391212868003,-6.264195677406352,2731,3139,77,D2
3307,192711.9197733915,HOUSE,1,2,53.36642969649662,-6.267035375755144,2023,3292,77,D2
3308,629389.4753004849,APARTMENTS,3,3,53.35592522469136,-6.25424699212408,1636,3667,77,D2
3309,187616.88954612063,APARTMENTS,1,1,53.354031605956294,-6.255148719663606,1454,2306,77,D2
3310,178840.6841050673,HOUSE,1,1,53.361746908498176,-6.250703182425592,2052,3077,77,D2
3311,632303.0633368383,APARTMENTS,3,1,53.369723401262014,-6.257028253941376,1793,2986,77,D2
3312,216972.12245787875,HOUSE,1,1,53.355874184603536,-6.262268670892429,2295,2631,77,D2
3313,229733.0045766707,HOUSE,1,1,53.36723421997045,-6.256054055396825,1697,3156,77,D2
3314,180713.16615610398,APARTMENTS,1,2,53.36392498292847,-6.252132074500193,986,3082,77,D2
3315,861342.4049328616,HOUSE,4,3,53.36050590334887,-6.256502924085805,1651,4072,77,D2
3316,585949.3578742039,APARTMENTS,3,2,53.36565513227749,-6.253060226156686,1909,1916,77,D2
3317,616205.2084980712,HOUSE,3,1,53.36980368372146,-6.263501128430383,1759,3303,77,D2
3318,1142866.5279981475,HOUSE,5,3,53.36179705631683,-6.2604021798663485,1835,1280,77,D2
3319,1543826.3046461898,APARTMENTS,7,2,53.37103196781466,-6.256999078490622,1932,3544,77,D2
3320,209277.69100121653,HOUSE,1,2,53.355231169443286,-6.261810947850317,1593,2868,77,D2
3321,810416.4281138913,HOUSE,4,1,53.351423215289,-6.259079335340604,1341,2549,77,D2
3322,582372.1754573894,HOUSE,3,2,53.36991182908364,-6.257934338489169,1645,2782,77,D2
3323,412370.35764302406,HOUSE,2,1,53.359948311378126,-6.25977851379893,2529,2633,77,D2
3324,232851.50028227523,HOUSE,1,1,53.36299669873747,-6.26224076714262,1961,1920,77,D2
3325,650841.5949259173,APARTMENTS,3,4,53.366848890253166,-6.265867454720107,1928,3349,77,D2
3326,681803.195485036,HOUSE,3,2,53.370404081635634,-6.265715450048586,1705,2667,77,D2
3327,552146.0629575027,HOUSE,3,1,53.35313645139105,-6.259753458485839,1964,2481,77,D2
3328,217178.22808264208,HOUSE,1,2,53.35884857198969,-6.262037977973,1683,3128,77,D2
3329,211195.2923708572,APARTMENTS,1,2,53.37005567034235,-6.26541714756792,1843,3364,77,D2
3330,468436.33379705995,APARTMENTS,2,1,53.362794604054294,-6.269678135613524,1984,1649,77,D2
3331,179508.7287695856,HOUSE,1,1,53.36829014325776,-6.2594584455171605,2332,3731,77,D2
3332,234591.30540078363,HOUSE,1,3,53.35334609799635,-6.263254022435608,1215,3597,77,D2
3333,827048.0246623668,APARTMENTS,4,1,53.35789466144166,-6.260471759635021,1665,3604,77,D2
3334,887857.9969643012,HOUSE,5,3,53.36841848630403,-6.263988363357644,2045,2755,77,D2
3335,468046.87073378323,APARTMENTS,2,3,53.35985692674543,-6.252570794085347,1584,2590,77,D2
3336,599584.0016226528,HOUSE,3,2,53.365395082507476,-6.253591813022785,1543,4160,77,D2
3337,198778.79122956278,HOUSE,1,3,53.36342980533831,-6.258542371661403,1098,2635,77,D2
3338,938434.0362120845,APARTMENTS,5,1,53.359268392803344,-6.253046350320299,2013,933,77,D2
3339,413181.1868170587,HOUSE,2,1,53.36842544333859,-6.257732901694407,1875,3932,77,D2
3340,1079064.1361381647,HOUSE,5,1,53.35942673698583,-6.264888313899327,1654,2171,77,D2
3341,362695.95678033127,APARTMENTS,2,4,53.35351854348951,-6.261002781404149,1570,1749,77,D2
3342,960970.8775940419,APARTMENTS,5,4,53.37011019350811,-6.2640716893527,1643,2412,77,D2
3343,191202.4389339385,HOUSE,1,1,53.36962451683482,-6.264000268383806,1774,2873,77,D2
3344,424746.8024065312,HOUSE,2,1,53.3611632669924,-6.260171720152012,1957,2999,77,D2
3345,585833.9025999282,HOUSE,3,1,53.36343705727407,-6.255984364346161,1417,2979,77,D2
3346,176471.65384804684,APARTMENTS,1,2,53.366789237330956,-6.257229918203513,1669,2801,77,D2
3347,911722.9965692532,HOUSE,4,1,53.356001899617546,-6.258899813842917,1478,1989,77,D2
3348,220734.2998908816,APARTMENTS,1,3,53.36027998617215,-6.265864261349558,1779,3491,77,D2
3349,598651.5380808131,HOUSE,3,4,53.35637355480073,-6.2602586481040845,2305,2467,77,D2
3350,593008.4749038181,APARTMENTS,3,3,53.36648481189841,-6.253920796320546,1897,2010,77,D2
3351,1014242.9321570187,APARTMENTS,5,1,53.36293983788899,-6.260864610734849,1409,3019,77,D2
3352,604364.2908371353,HOUSE,3,2,53.358433423586845,-6.256501036283102,2093,2727,77,D2
3353,655178.2648980451,HOUSE,3,1,53.363851861716235,-6.259696550923446,2356,2376,77,D2
3354,197743.9704374247,HOUSE,1,2,53.29308506198207,-6.263389007117139,2186,3272,78,D6
3355,393188.4271838241,HOUSE,2,1,53.29506206628571,-6.2692051062523175,3269,4894,78,D6
3356,406248.0573070002,HOUSE,2,2,53.29468301818236,-6.27006154849816,2758,4953,78,D6
3357,544788.7167410902,HOUSE,3,1,53.2995521770858,-6.276663857208237,1653,6766,78,D6
3358,190964.21967473958,APARTMENTS,1,2,53.29358148363164,-6.267371830974113,2657,4870,78,D6
3359,358986.8649037756,HOUSE,2,1,53.28747768647617,-6.271009824587289,2581,3992,78,D6
3360,198254.67405080362,HOUSE,1,1,53.28402511343741,-6.2791668019182705,2516,5357,78,D6
3361,390434.7057014042,APARTMENTS,2,2,53.26834210115313,-6.278723015790383,2449,3839,78,D6
3362,351996.73704539344,APARTMENTS,2,2,53.274889974920704,-6.275130338354155,2902,5905,78,D6
3363,315724.75491934683,APARTMENTS,2,2,53.27943492161751,-6.276000419143582,3626,4797,78,D6
3364,823616.1726551043,HOUSE,4,2,53.28940546078699,-6.283014341291883,3125,4631,78,D6
3365,177331.5021678698,HOUSE,1,1,53.28848009452163,-6.273468992833795,2666,5531,78,D6
3366,541563.9270645501,HOUSE,3,1,53.28765440367248,-6.272387176568636,2388,6364,78,D6
3367,819362.8775159593,HOUSE,4,1,53.28368482511739,-6.274830956139791,3045,5347,78,D6
3368,744325.9542293847,HOUSE,4,2,53.28020900659691,-6.2845766008763135,1276,5136,78,D6
3369,335179.6715396851,HOUSE,2,1,53.297380699759245,-6.27900826809566,3317,4061,78,D6
3370,355069.34548768966,APARTMENTS,2,1,53.29119003996973,-6.282125256603879,2916,3272,78,D6
3371,197201.72442185035,APARTMENTS,1,2,53.289428222739495,-6.283692708049329,3252,4070,78,D6
3372,725367.8510033196,HOUSE,4,1,53.29430827583547,-6.279850601115154,3150,5527,78,D6
3373,819889.4977875146,APARTMENTS,4,1,53.28514316091039,-6.265401939923326,3038,5190,78,D6
3374,361163.7532598525,HOUSE,2,2,53.28545154645632,-6.263483229902449,1949,4132,78,D6
3375,203469.74207952988,HOUSE,1,1,53.27447726458437,-6.285938943484095,2329,5247,78,D6
3376,525691.4722618783,HOUSE,3,2,53.2782509999332,-6.270504060844015,3300,5470,78,D6
3377,334304.1172004672,HOUSE,2,1,53.28525023970367,-6.291008574056912,2510,6173,78,D6
3378,556182.1192709123,APARTMENTS,3,2,53.283211238037865,-6.275402435333685,1676,5932,78,D6
3379,479540.9199688353,HOUSE,3,2,53.281758521382315,-6.269824697394425,2347,6948,78,D6
3380,203119.1666868179,HOUSE,1,1,53.286423815107085,-6.278640202538946,2653,4819,78,D6
3381,620290.4063393751,APARTMENTS,3,1,53.27743898629715,-6.271606547569576,3162,5128,78,D6
3382,350730.6869233991,APARTMENTS,2,1,53.269731237691985,-6.282888269296373,1607,5643,78,D6
3383,375879.48249115277,HOUSE,2,1,53.276536433168665,-6.286549471553128,2061,5501,78,D6
3384,486385.8730252654,HOUSE,3,1,53.28278905103837,-6.284898812232256,3775,4833,78,D6
3385,338175.10411728587,APARTMENTS,2,2,53.28823611347956,-6.262135727993179,2853,5099,78,D6
3386,792838.145461309,HOUSE,4,1,53.26990778973855,-6.278028270300118,2926,4351,78,D6
3387,179031.00981330583,HOUSE,1,3,53.274093345414734,-6.277562840326677,3275,5860,78,D6
3388,325324.8125728132,HOUSE,2,1,53.29681931173508,-6.281045779134435,3249,6162,78,D6
3389,771563.0745892483,HOUSE,4,1,53.26896716674216,-6.275617656366434,2199,7006,78,D6
3390,340154.25269586255,APARTMENTS,2,1,53.28708704272421,-6.280803981384018,2799,5014,78,D6
3391,158118.26398087246,HOUSE,1,2,53.29456879466674,-6.280978964084511,2715,4069,78,D6
3392,569848.2157446333,APARTMENTS,3,1,53.270400405270486,-6.275032212077376,1496,3764,78,D6
3393,382170.0327796664,HOUSE,2,1,53.27948897767536,-6.2814882468092845,2654,4253,78,D6
3394,792268.1937603045,APARTMENTS,4,1,53.292435858797546,-6.2652002815391565,2330,4029,78,D6
3395,619907.8566247352,HOUSE,3,1,53.29091943405193,-6.27476728881066,2043,6023,78,D6
3396,349909.63120945694,HOUSE,2,1,53.27564330194651,-6.276462071868534,1816,5117,78,D6
3397,315083.6342572595,HOUSE,2,1,53.28461051898055,-6.268897440066371,2504,3835,78,D6
3398,579230.7199113095,HOUSE,3,1,53.285507890373346,-6.271712992869305,3279,4107,78,D6
3399,338746.80801091425,APARTMENTS,2,3,53.282515722909054,-6.273263188881699,2277,5666,78,D6
3400,407614.8123415082,HOUSE,2,1,53.28371145242398,-6.2696394859556674,2670,4364,78,D6
3401,590093.6432086276,HOUSE,3,1,53.299972713454565,-6.276428677914499,2506,4800,78,D6
3402,322478.6563071866,HOUSE,3,1,53.51306955881655,-6.152602453640748,6433,17649,79,Unknown
3403,225440.5362544681,HOUSE,2,1,53.51530962528469,-6.153930026576677,5304,17697,79,Unknown
3404,212920.86961892925,HOUSE,2,1,53.563536777494456,-6.175775579099692,5325,17978,79,Unknown
3405,226723.85261321036,HOUSE,2,2,53.56032978294407,-6.186881592460563,5773,17770,79,Unknown
3406,338042.3272400369,HOUSE,3,1,53.519669513917314,-6.177975686307231,5879,18373,79,Unknown
3407,280455.24262538605,HOUSE,3,1,53.51955590546158,-6.151489623325047,5276,18192,79,Unknown
3408,294357.5764625812,HOUSE,3,1,53.52334347282963,-6.168787963967265,5681,18517,79,Unknown
3409,285993.22340711363,HOUSE,3,1,53.51831061819439,-6.165793438474984,4936,18303,79,Unknown
3410,103580.16792267482,APARTMENTS,1,3,53.51290517917676,-6.160945414445658,5699,17921,79,Unknown
3411,316165.63989296986,HOUSE,3,1,53.52827834020721,-6.18022149824418,4919,17658,79,Unknown
3412,352039.76688640146,HOUSE,3,3,53.52058769188327,-6.1654075765139735,5666,18341,79,Unknown
3413,99814.93230585205,HOUSE,1,1,53.52604675516727,-6.165566632357973,5852,18004,79,Unknown
3414,226353.78321603834,HOUSE,2,2,53.5312941466693,-6.156855387276181,4736,18158,79,Unknown
3415,206514.0753049012,HOUSE,2,1,53.53547209974205,-6.156568289713052,4848,18204,79,Unknown
3416,273532.16233483853,HOUSE,3,2,53.534858816792095,-6.162791217111937,5036,17936,79,Unknown
3417,568742.7278441924,HOUSE,5,2,53.51316270579169,-6.172401826482757,4982,17924,79,Unknown
3418,203319.31465659908,HOUSE,2,4,53.521793778211105,-6.153921357175243,5481,18131,79,Unknown
3419,238692.44963050954,HOUSE,2,2,53.52973280607074,-6.1645006955176775,5516,18394,79,Unknown
3420,294293.2526133337,HOUSE,3,1,53.52473865892055,-6.179478906440747,5865,18100,79,Unknown
3421,230921.1228064726,HOUSE,2,1,53.53573446712051,-6.174304794714,4581,17691,79,Unknown
3422,201234.4529310962,HOUSE,2,2,53.53292953590815,-6.158093155694098,4941,17592,79,Unknown
3423,326291.6572319781,HOUSE,3,1,53.513386948968,-6.179080405299455,5191,17829,79,Unknown
3424,203426.35301297202,HOUSE,2,2,53.53163688712527,-6.165377670339238,4906,17848,79,Unknown
3425,628416.4232641889,HOUSE,3,2,53.24897029937704,-6.160546893573745,1692,9631,80,Unknown
3426,348854.3817289171,HOUSE,2,2,53.255834406722755,-6.156000209095207,2903,8841,80,Unknown
3427,384328.8000486283,HOUSE,2,1,53.23734426029607,-6.152311353747453,3515,7977,80,Unknown
3428,377737.23403711786,HOUSE,2,1,53.24756435743764,-6.137882798538728,2060,9006,80,Unknown
3429,349870.5854254932,HOUSE,2,1,53.250737165379384,-6.149289224680837,2277,9192,80,Unknown
3430,511591.8546369606,APARTMENTS,3,1,53.247592232037775,-6.1330767661472745,1907,7949,80,Unknown
3431,748307.2724371587,HOUSE,4,3,53.26261130822272,-6.136911637372122,2528,9046,80,Unknown
3432,203228.70689685567,HOUSE,1,1,53.24487353491601,-6.156216131907685,3015,10041,80,Unknown
3433,392504.39118933806,HOUSE,2,2,53.24809407156408,-6.135442850557197,2913,6803,80,Unknown
3434,201257.0587859687,HOUSE,1,3,53.261540385054566,-6.141479705949766,2663,9473,80,Unknown
3435,190162.89323613068,HOUSE,1,1,53.23984837880549,-6.149538156875616,3391,8745,80,Unknown
3436,497295.4699793097,HOUSE,3,1,53.25587275139449,-6.142395676170454,2440,7620,80,Unknown
3437,985060.3292850911,APARTMENTS,5,2,53.249683627013326,-6.161045140360841,2995,8546,80,Unknown
3438,659743.9421174779,HOUSE,4,3,53.24115148377581,-6.150308298304457,2338,9232,80,Unknown
3439,685966.6087312232,APARTMENTS,4,2,53.26250658199916,-6.152708318723333,3109,8725,80,Unknown
3440,163085.97842605275,HOUSE,1,1,53.24946399815931,-6.139925068199105,3284,8428,80,Unknown
3441,529761.8646121472,HOUSE,3,2,53.23564306763327,-6.151340358639226,2735,7576,80,Unknown
3442,112994.8888561788,APARTMENTS,1,1,53.382619618334054,-6.319985637015051,3426,6934,81,D15
3443,312479.0349527389,HOUSE,3,1,53.3869767256899,-6.3144224775327205,3212,6962,81,D15
3444,199827.27075107343,HOUSE,2,2,53.39171090446857,-6.302558168249547,3170,6167,81,D15
3445,116841.66292128521,HOUSE,1,1,53.39183882214621,-6.3014809802050955,3435,6576,81,D15
3446,115613.74821921998,HOUSE,1,1,53.386230104963055,-6.306106844229999,2974,6320,81,D15
3447,346991.5274335041,HOUSE,3,1,53.38440334946029,-6.310626568221554,3381,6651,81,D15
3448,294058.8945205566,HOUSE,3,1,53.39989631627021,-6.308101026168258,3604,6240,81,D15
3449,116088.8454750763,HOUSE,1,2,53.38608288008822,-6.303952218818793,3457,6185,81,D15
3450,224648.26443942054,HOUSE,2,1,53.38757015211691,-6.316027727179902,3273,6178,81,D15
3451,193033.89758608217,APARTMENTS,2,1,53.39294928782504,-6.31502552352307,3339,6377,81,D15
3452,217954.63512330642,HOUSE,2,1,53.39037178068407,-6.315131626940868,3020,6701,81,D15
3453,194444.31394290394,HOUSE,2,2,53.390975273573304,-6.320829812351209,2893,6849,81,D15
3454,335972.61520610325,HOUSE,3,1,53.38998031920296,-6.303117647974128,3143,6673,81,D15
3455,196562.67271953044,HOUSE,2,1,53.38889739177257,-6.320449696296804,3642,5862,81,D15
3456,367536.9473735655,HOUSE,3,2,53.38912929172381,-6.327106951435662,2892,7074,81,D15
3457,231947.90540308924,HOUSE,2,2,53.39773814618371,-6.306830224840351,3321,6670,81,D15
3458,231191.50328674674,HOUSE,2,2,53.38695559914235,-6.3115171650684205,3200,6710,81,D15
3459,208116.61269937386,APARTMENTS,2,1,53.392477569159226,-6.309208468594213,3308,6552,81,D15
3460,502021.59631559736,APARTMENTS,4,2,53.38683582081773,-6.3102384698951655,3612,7062,81,D15
3461,334919.4559050408,HOUSE,3,1,53.39226274920765,-6.322664842199537,3084,6722,81,D15
3462,204997.23191625054,HOUSE,2,1,53.39998234702241,-6.315716764773979,3226,6780,81,D15
