,_price,type,_bedrooms,_bathrooms,lat,lng,_time_to_work_seconds_transit,_time_to_work_seconds_walking,cluster,_d_code
3187,231974.49842069813,HOUSE,2,2,53.26772552125026,-6.383101511212975,1862,9186,75,Unknown
3188,440368.7521375854,HOUSE,4,1,53.262390397724765,-6.3747779633789285,4139,10096,75,Unknown
3189,560541.1161872246,APARTMENTS,6,1,53.258540704219534,-6.364344913852236,3570,8212,75,Unknown
3190,95440.64769017263,APARTMENTS,1,2,53.27800598950597,-6.367508455934913,4168,9837,75,Unknown
3191,99998.85051897308,APARTMENTS,1,1,53.278073971311066,-6.384597918456644,4703,9194,75,Unknown
3192,275130.44498801295,HOUSE,3,1,53.27520810460663,-6.374544216565943,5420,9232,75,Unknown
3193,181548.82711077304,APARTMENTS,2,1,53.27041262315597,-6.364748126256927,4691,9356,75,Unknown
3194,190097.55281359903,HOUSE,2,1,53.28767417289956,-6.3742966149257265,4696,10405,75,Unknown
3195,415779.47151764727,HOUSE,4,1,53.28718766534596,-6.380286807983211,3449,9597,75,Unknown
3196,415232.9338043762,APARTMENTS,4,1,53.285922431999836,-6.377228890798422,5157,10442,75,Unknown
3197,304503.62952459557,HOUSE,3,2,53.29145569194309,-6.38441268097199,3350,8088,75,Unknown
3198,101374.22423304705,APARTMENTS,1,1,53.284589383990735,-6.374093252859888,4178,7861,75,Unknown
3199,209283.74321348913,APARTMENTS,2,2,53.39718738469109,-6.2877729515038085,3339,7568,76,Unknown
3200,259699.59747696362,HOUSE,2,2,53.39828849080652,-6.289356380448056,3631,7298,76,Unknown
3201,111227.80215711056,HOUSE,1,2,53.39764030895646,-6.29647322718292,3391,7653,76,Unknown
3202,239824.6562523397,HOUSE,2,1,53.39628741052095,-6.2855144326963135,3053,7114,76,Unknown
3203,197630.8644869798,APARTMENTS,2,1,53.39512383537926,-6.282426463870403,3176,6685,76,Unknown
3204,114297.36573397515,APARTMENTS,1,1,53.40376271222271,-6.295907883555962,3258,7649,76,Unknown
3205,103665.73705023475,HOUSE,1,1,53.405324502562124,-6.276630767254415,2918,7720,76,Unknown
3206,320353.9619752532,APARTMENTS,3,2,53.413809486408084,-6.285983384142626,3235,7206,76,Unknown
3207,330179.6660785887,HOUSE,3,2,53.39596000908293,-6.28341567213952,3192,8131,76,Unknown
3208,224091.68480319588,HOUSE,2,1,53.40760625498997,-6.301950900893096,2940,7537,76,Unknown
3209,126277.11497444939,HOUSE,1,1,53.39731329666757,-6.27865190399539,3285,5108,76,Unknown
3210,118056.87033818614,APARTMENTS,1,1,53.41524113355716,-6.284055117825434,3627,7483,76,Unknown
3211,307946.7571583323,HOUSE,3,1,53.41035615261776,-6.291870570605718,3173,7436,76,Unknown
3212,111560.88180871899,HOUSE,1,1,53.40493373446772,-6.278726566803233,2895,7693,76,Unknown
3213,115165.04200725022,APARTMENTS,1,2,53.40034553068345,-6.281926388989113,3124,8483,76,Unknown
3214,105695.27677354119,APARTMENTS,1,2,53.39961685828751,-6.28300800302517,3138,8839,76,Unknown
3215,304971.9599513922,HOUSE,3,1,53.41110353909352,-6.302183677016158,2983,6147,76,Unknown
3216,215457.99096744775,APARTMENTS,2,2,53.41813963524127,-6.287415537515145,2965,7203,76,Unknown
3217,259711.56697815476,HOUSE,2,1,53.39625814190634,-6.278339500125732,2992,8232,76,Unknown
3218,107798.2824041939,HOUSE,1,2,53.40428180569593,-6.28744281668467,3002,7070,76,Unknown
3219,233951.4841338085,HOUSE,2,1,53.41783230934803,-6.291674479771435,2975,6926,76,Unknown
3220,240942.34234255552,APARTMENTS,2,1,53.403103307169005,-6.289228003835396,3137,6555,76,Unknown
3221,122833.63553778955,APARTMENTS,1,3,53.403804278523864,-6.275523623009348,3290,7499,76,Unknown
3222,248398.6634287248,APARTMENTS,2,3,53.40617401029225,-6.288739678651993,2662,7438,76,Unknown
3223,219562.15342042284,APARTMENTS,2,1,53.406194580639514,-6.298773601907139,3657,6190,76,Unknown
3224,386534.85607659037,APARTMENTS,3,2,53.41268263062215,-6.291750063079142,3009,7439,76,Unknown
3225,223780.9742909135,HOUSE,2,2,53.41025111935336,-6.297731377854909,3317,5697,76,Unknown
3226,214130.21925416184,APARTMENTS,2,4,53.3987378576585,-6.28503228479546,2985,6697,76,Unknown
3227,351831.47203027084,APARTMENTS,3,1,53.41687228931583,-6.28463775232527,3412,7133,76,Unknown
3228,199950.4771624918,HOUSE,2,1,53.41396526665257,-6.2896500324264775,3395,6616,76,Unknown
3229,119746.10802380073,APARTMENTS,1,1,53.40656992338441,-6.278266740907134,3004,8195,76,Unknown
3230,227213.13629593689,HOUSE,2,1,53.412275780941194,-6.298532629168035,2996,6424,76,Unknown
3231,204595.75522357583,HOUSE,2,2,53.40522321929988,-6.282102790173079,3515,7048,76,Unknown
3232,120407.56982338105,APARTMENTS,1,1,53.398530510765674,-6.280257029545429,3264,6856,76,Unknown
3233,233624.57851830125,HOUSE,2,1,53.40532991933579,-6.279347411249675,3375,6598,76,Unknown
3234,519564.98276877287,APARTMENTS,4,2,53.40118395460734,-6.299648059703552,3423,6625,76,Unknown
3235,125679.41821615062,APARTMENTS,1,2,53.40249543418901,-6.292512180343033,2962,7032,76,Unknown
3236,294977.7589145951,HOUSE,3,1,53.413215048404254,-6.298565829559183,3309,7576,76,Unknown
3237,127614.0937909969,HOUSE,1,2,53.417852969147596,-6.284794513739425,3195,6070,76,Unknown
3238,246526.85350131476,APARTMENTS,2,2,53.400590035604274,-6.276716248855763,3319,7927,76,Unknown
3239,258868.10636294787,APARTMENTS,2,1,53.4012553054135,-6.295292342854168,2959,7005,76,Unknown
3240,121845.27767000944,APARTMENTS,1,2,53.40589208830476,-6.292521019574391,3109,7782,76,Unknown
3241,196186.23899074883,HOUSE,2,1,53.39865020095908,-6.296354188055554,3293,7946,76,Unknown
3242,251053.04180532903,HOUSE,2,1,53.403680945645135,-6.293490568113797,2958,8109,76,Unknown
3243,234119.18386123306,HOUSE,2,1,53.41159959200222,-6.297626150783128,3776,8575,76,Unknown
3244,342352.2765963356,HOUSE,3,1,53.40522321535312,-6.2819332449552725,2898,7651,76,Unknown
3245,298013.19203154265,APARTMENTS,3,1,53.41626024518737,-6.295351838380889,3418,8115,76,Unknown
3246,243093.9217767217,APARTMENTS,2,1,53.404383363253054,-6.295717185674455,3185,7759,76,Unknown
3247,326096.34912186704,APARTMENTS,3,1,53.39972804269382,-6.300094370754874,3213,9089,76,Unknown
3248,234388.2502948782,APARTMENTS,2,1,53.41645697966057,-6.288671480516322,2755,7522,76,Unknown
3249,244110.58956656358,APARTMENTS,2,1,53.402352209115435,-6.295929766025414,2810,7380,76,Unknown
3250,101865.47873476516,HOUSE,1,3,53.413083640982634,-6.284673689574324,2879,6579,76,Unknown
3251,222529.86690199556,HOUSE,2,2,53.40496677442373,-6.288848706057885,3489,6803,76,Unknown
3252,379810.9628988883,HOUSE,3,1,53.416920031392735,-6.28400509535386,3051,8441,76,Unknown
3253,232286.3353619282,HOUSE,2,2,53.40423519434637,-6.275353096045679,3179,5569,76,Unknown
3254,98773.6896185756,HOUSE,1,1,53.4030076777933,-6.290152240950894,3207,6042,76,Unknown
3255,1032795.001644953,APARTMENTS,5,1,53.351442907182374,-6.258504142851095,1639,2384,77,D2
3256,702213.9120571129,APARTMENTS,3,1,53.3560772084958,-6.2660738151475135,1665,2813,77,D2
3257,818660.1759763459,HOUSE,4,3,53.35939775705466,-6.267218557866731,1512,2687,77,D2
3258,217693.44237415376,HOUSE,1,1,53.353627504688106,-6.258909558162523,2139,2375,77,D2
3259,198862.7289482332,HOUSE,1,1,53.36032417309665,-6.263731167734027,2067,2777,77,D2
3260,821276.8832549121,HOUSE,4,2,53.35041117818842,-6.259520710755336,2143,3245,77,D2
3261,602832.3173191077,APARTMENTS,3,2,53.355367522711134,-6.26498731643238,1315,1622,77,D2
3262,812772.5062656951,APARTMENTS,4,1,53.35491600428096,-6.262886694402312,1521,2404,77,D2
3263,422214.180722921,HOUSE,2,2,53.36046117367779,-6.269499159401779,1639,3581,77,D2
3264,453122.66560858604,HOUSE,2,1,53.36957679488413,-6.2636545507910935,1472,3214,77,D2
3265,226252.81852025515,APARTMENTS,1,3,53.373338960892404,-6.261856637163816,1405,3816,77,D2
3266,921942.1374603225,HOUSE,4,1,53.36233380684417,-6.251540907620508,1138,3134,77,D2
3267,233768.48651185102,HOUSE,1,3,53.36264394083978,-6.249710522671996,1929,2649,77,D2
3268,1092184.1987281628,HOUSE,6,5,53.36693301215422,-6.253835468156459,1964,3185,77,D2
3269,663356.9809956448,HOUSE,3,1,53.36750321845952,-6.255904378308272,1460,1288,77,D2
3270,366228.21333530266,HOUSE,2,1,53.37244236282449,-6.257412767662104,885,4064,77,D2
3271,359378.9070223844,HOUSE,2,1,53.35230124096141,-6.257864291690624,2027,1281,77,D2
3272,924764.8012874678,HOUSE,5,2,53.35576835027886,-6.255530631663441,1525,2192,77,D2
3273,771495.7596994085,HOUSE,4,4,53.35700787045079,-6.256625191255243,2009,1822,77,D2
3274,901827.929482897,APARTMENTS,4,2,53.36200036510336,-6.253346098584905,2037,2998,77,D2
3275,1065505.2854577457,HOUSE,6,1,53.359181904041414,-6.253765107911226,1427,3469,77,D2
3276,232704.90311646665,HOUSE,1,1,53.35729640578564,-6.252787082969972,1411,2111,77,D2
3277,185087.87350924508,APARTMENTS,1,3,53.358776574674145,-6.257204559794848,1677,3620,77,D2
3278,443834.1563071257,HOUSE,2,1,53.358083539953725,-6.254787025433125,1725,3007,77,D2
3279,437751.83880842704,HOUSE,2,1,53.35223457099486,-6.257052157257398,1966,4893,77,D2
3280,201906.95379149946,APARTMENTS,1,4,53.35805727975091,-6.255232060288143,1421,2938,77,D2
3281,740305.7439063827,HOUSE,4,1,53.3623752560467,-6.251545879638359,1552,3015,77,D2
3282,744861.6839742344,APARTMENTS,4,1,53.356171292776075,-6.255078282865305,1686,2517,77,D2
3283,650287.9805395041,HOUSE,3,1,53.35813678731042,-6.257872382104579,1750,2328,77,D2
3284,637070.3573220717,APARTMENTS,3,2,53.35447358259538,-6.255409754617376,1970,2428,77,D2
3285,212316.75569685112,HOUSE,1,3,53.35721974137786,-6.258255861607873,2174,3424,77,D2
3286,197813.37064696004,APARTMENTS,1,1,53.3608520890743,-6.251123543506617,1972,3413,77,D2
3287,206330.75331634574,HOUSE,1,1,53.35283500221995,-6.255737306357099,1538,3460,77,D2
3288,209353.20209164493,HOUSE,1,2,53.356609991515015,-6.256985704667723,2037,2374,77,D2
3289,419003.01480932697,HOUSE,2,2,53.35522029784668,-6.256561012811552,1371,2974,77,D2
3290,573429.355348875,HOUSE,3,3,53.37225207923358,-6.260110751443929,1972,2801,77,D2
3291,696826.3027442687,HOUSE,3,2,53.36684446558866,-6.260810058803203,1052,2984,77,D2
3292,194427.07871764022,APARTMENTS,1,4,53.35339216520355,-6.255788295120376,2122,2664,77,D2
3293,176689.62867598262,HOUSE,1,1,53.35941243960089,-6.25419885750399,1464,3345,77,D2
3294,619029.5799251763,APARTMENTS,3,1,53.36508744180826,-6.267600672417868,1856,2465,77,D2
3295,1140840.5713993646,HOUSE,5,1,53.36078525961202,-6.2675158260130095,1789,2313,77,D2
3296,390554.85377646715,APARTMENTS,2,4,53.35567012865395,-6.265747693344213,2026,2619,77,D2
3297,223521.11436760923,HOUSE,1,2,53.35951701421975,-6.268094047789594,1624,1134,77,D2
3298,581090.1473906329,APARTMENTS,3,2,53.36657842660564,-6.260447491157876,1734,2469,77,D2
3299,199728.72232985243,APARTMENTS,1,3,53.358018151243016,-6.256953383123877,2235,2639,77,D2
3300,758805.3334906539,HOUSE,4,2,53.36213112684986,-6.2656188262148085,1589,3440,77,D2
3301,1302064.6783784882,APARTMENTS,7,4,53.363909656064614,-6.2535461625342945,1535,3552,77,D2
3302,907706.8994003505,APARTMENTS,5,2,53.359256983904,-6.2582222129998195,2163,1883,77,D2
3303,190029.60579296926,APARTMENTS,1,1,53.35520686126504,-6.260332122700069,1452,1619,77,D2
3304,1151015.7593813133,APARTMENTS,5,3,53.37096686891441,-6.261353523780234,1658,2991,77,D2
3305,910681.8935724476,APARTMENTS,5,1,53.358975824392616,-6.253380013474587,1763,3917,77,D2
3306,630060.7796032699,APARTMENTS,3,1,53.35391212868003,-6.264195677406352,1641,2279,77,D2
3307,761647.3955633456,HOUSE,4,2,53.36642969649662,-6.267035375755144,2046,1871,77,D2
3308,1273884.310728969,APARTMENTS,7,2,53.35592522469136,-6.25424699212408,1492,3644,77,D2
3309,813078.9599309703,HOUSE,4,1,53.354031605956294,-6.255148719663606,1967,3867,77,D2
3310,461114.0388272394,APARTMENTS,2,2,53.361746908498176,-6.250703182425592,1503,3876,77,D2
3311,724998.4188832175,HOUSE,4,3,53.369723401262014,-6.257028253941376,2086,1750,77,D2
3312,176544.02838948116,HOUSE,1,1,53.355874184603536,-6.262268670892429,1206,2607,77,D2
3313,613895.686627775,APARTMENTS,3,1,53.36723421997045,-6.256054055396825,1894,2744,77,D2
3314,379080.60475071956,HOUSE,2,2,53.36392498292847,-6.252132074500193,1036,3069,77,D2
3315,445392.0098956469,HOUSE,2,2,53.36050590334887,-6.256502924085805,1986,2190,77,D2
3316,651608.6583356885,HOUSE,3,3,53.36565513227749,-6.253060226156686,1833,3661,77,D2
3317,550883.9146111663,HOUSE,3,2,53.36980368372146,-6.263501128430383,1745,2532,77,D2
3318,537069.6267440598,HOUSE,3,1,53.36179705631683,-6.2604021798663485,1787,3110,77,D2
3319,436694.63982765493,HOUSE,2,1,53.37103196781466,-6.256999078490622,1441,2526,77,D2
3320,1468990.480944946,APARTMENTS,7,1,53.355231169443286,-6.261810947850317,1691,2645,77,D2
3321,227835.72274975426,HOUSE,1,2,53.351423215289,-6.259079335340604,1811,2476,77,D2
3322,745840.2744597278,HOUSE,4,1,53.36991182908364,-6.257934338489169,1982,3319,77,D2
3323,182498.4713987872,HOUSE,1,2,53.359948311378126,-6.25977851379893,1958,3528,77,D2
3324,191491.2185894986,HOUSE,1,2,53.36299669873747,-6.26224076714262,1682,1962,77,D2
3325,920174.1060170585,HOUSE,4,1,53.366848890253166,-6.265867454720107,2279,2558,77,D2
3326,644305.8890933294,HOUSE,3,1,53.370404081635634,-6.265715450048586,1081,3398,77,D2
3327,897964.7106550303,APARTMENTS,5,3,53.35313645139105,-6.259753458485839,2011,2041,77,D2
3328,357736.5540600384,HOUSE,2,4,53.35884857198969,-6.262037977973,2373,2624,77,D2
3329,707547.1076011737,HOUSE,4,1,53.37005567034235,-6.26541714756792,1692,3071,77,D2
3330,460176.89024325233,HOUSE,2,2,53.362794604054294,-6.269678135613524,1974,3473,77,D2
3331,424371.3787123608,HOUSE,2,2,53.36829014325776,-6.2594584455171605,1225,3355,77,D2
3332,797184.5415235017,APARTMENTS,4,3,53.35334609799635,-6.263254022435608,1467,1824,77,D2
3333,710896.6848232669,HOUSE,4,1,53.35789466144166,-6.260471759635021,1673,2676,77,D2
3334,414257.97571731836,HOUSE,2,2,53.36841848630403,-6.263988363357644,1562,3264,77,D2
3335,379321.57713624055,HOUSE,2,1,53.35985692674543,-6.252570794085347,1577,3092,77,D2
3336,799714.227517933,HOUSE,4,3,53.365395082507476,-6.253591813022785,1551,3426,77,D2
3337,799384.9419341458,APARTMENTS,4,2,53.36342980533831,-6.258542371661403,1437,2098,77,D2
3338,1157264.7669927042,APARTMENTS,5,2,53.359268392803344,-6.253046350320299,2277,2736,77,D2
3339,596315.5794371886,HOUSE,3,2,53.36842544333859,-6.257732901694407,1397,2876,77,D2
3340,191200.89321575547,HOUSE,1,3,53.35942673698583,-6.264888313899327,1689,3204,77,D2
3341,1080145.898090952,HOUSE,5,3,53.35351854348951,-6.261002781404149,1669,2945,77,D2
3342,801927.7150225585,APARTMENTS,4,1,53.37011019350811,-6.2640716893527,1837,2255,77,D2
3343,192888.53962897958,HOUSE,1,2,53.36962451683482,-6.264000268383806,1938,3017,77,D2
3344,858890.8734507621,APARTMENTS,4,2,53.3611632669924,-6.260171720152012,1844,2111,77,D2
3345,230318.6200761274,APARTMENTS,1,1,53.36343705727407,-6.255984364346161,1599,3077,77,D2
3346,1087122.720125204,HOUSE,5,1,53.366789237330956,-6.257229918203513,1282,3360,77,D2
3347,181233.68708898558,APARTMENTS,1,1,53.356001899617546,-6.258899813842917,1755,3184,77,D2
3348,188187.8078049852,APARTMENTS,1,2,53.36027998617215,-6.265864261349558,1655,2880,77,D2
3349,971260.5980195443,HOUSE,5,1,53.35637355480073,-6.2602586481040845,1870,3771,77,D2
3350,1062247.1856521298,APARTMENTS,5,1,53.36648481189841,-6.253920796320546,2250,3969,77,D2
3351,183601.89785299136,HOUSE,1,5,53.36293983788899,-6.260864610734849,1376,2351,77,D2
3352,198082.63746684283,APARTMENTS,1,1,53.358433423586845,-6.256501036283102,1342,1518,77,D2
3353,421547.07436216937,APARTMENTS,2,3,53.363851861716235,-6.259696550923446,1539,2557,77,D2
3354,503043.6578180482,APARTMENTS,3,2,53.29308506198207,-6.263389007117139,1367,4700,78,D6
3355,603112.0934517686,HOUSE,3,2,53.29506206628571,-6.2692051062523175,4655,6271,78,D6
3356,582066.5278200998,HOUSE,3,3,53.29468301818236,-6.27006154849816,2224,4295,78,D6
3357,180691.20504606876,APARTMENTS,1,1,53.2995521770858,-6.276663857208237,2399,3981,78,D6
3358,184124.00320209048,HOUSE,1,2,53.29358148363164,-6.267371830974113,4124,4917,78,D6
3359,185865.44999095672,APARTMENTS,1,1,53.28747768647617,-6.271009824587289,2174,4511,78,D6
3360,368039.8226999878,HOUSE,2,1,53.28402511343741,-6.2791668019182705,3083,3852,78,D6
3361,337192.02447233733,HOUSE,2,1,53.26834210115313,-6.278723015790383,2397,3999,78,D6
3362,599326.3623992009,HOUSE,3,1,53.274889974920704,-6.275130338354155,3217,4914,78,D6
3363,618967.4947082433,HOUSE,3,1,53.27943492161751,-6.276000419143582,3224,5409,78,D6
3364,344017.3726185161,APARTMENTS,2,2,53.28940546078699,-6.283014341291883,2721,6344,78,D6
3365,984548.457757355,HOUSE,5,3,53.28848009452163,-6.273468992833795,2790,4208,78,D6
3366,533171.9046060493,HOUSE,3,2,53.28765440367248,-6.272387176568636,2464,4789,78,D6
3367,369226.8121604904,APARTMENTS,2,3,53.28368482511739,-6.274830956139791,1942,4621,78,D6
3368,606266.3418113969,HOUSE,3,1,53.28020900659691,-6.2845766008763135,3348,5453,78,D6
3369,521875.08916109445,APARTMENTS,3,2,53.297380699759245,-6.27900826809566,2514,5347,78,D6
3370,195900.61892229854,HOUSE,1,1,53.29119003996973,-6.282125256603879,2096,4671,78,D6
3371,384238.98499289993,HOUSE,2,1,53.289428222739495,-6.283692708049329,2806,4829,78,D6
3372,477408.15998041973,APARTMENTS,3,4,53.29430827583547,-6.279850601115154,2410,4738,78,D6
3373,347459.68344057945,APARTMENTS,2,2,53.28514316091039,-6.265401939923326,3349,4775,78,D6
3374,596543.2609245492,HOUSE,3,2,53.28545154645632,-6.263483229902449,2702,5894,78,D6
3375,160397.09012975564,HOUSE,1,3,53.27447726458437,-6.285938943484095,2462,5084,78,D6
3376,364493.91855722666,APARTMENTS,2,1,53.2782509999332,-6.270504060844015,2260,4090,78,D6
3377,366194.20715683606,HOUSE,2,1,53.28525023970367,-6.291008574056912,1923,5839,78,D6
3378,186359.38073032958,HOUSE,1,1,53.283211238037865,-6.275402435333685,2129,4641,78,D6
3379,403528.4329658175,HOUSE,2,1,53.281758521382315,-6.269824697394425,2789,4373,78,D6
3380,552896.9882201289,HOUSE,3,2,53.286423815107085,-6.278640202538946,2122,4188,78,D6
3381,177784.72472447826,HOUSE,1,3,53.27743898629715,-6.271606547569576,2491,6073,78,D6
3382,406262.46092344983,HOUSE,2,2,53.269731237691985,-6.282888269296373,1681,5660,78,D6
3383,381701.8318178486,HOUSE,2,2,53.276536433168665,-6.286549471553128,3565,4089,78,D6
3384,200846.85353604116,HOUSE,1,2,53.28278905103837,-6.284898812232256,2845,4832,78,D6
3385,337935.58870567835,HOUSE,2,1,53.28823611347956,-6.262135727993179,2377,6279,78,D6
3386,569408.2119695421,APARTMENTS,3,3,53.26990778973855,-6.278028270300118,2444,4719,78,D6
3387,329508.29602231155,HOUSE,2,1,53.274093345414734,-6.277562840326677,2371,4869,78,D6
3388,156968.9954567419,HOUSE,1,1,53.29681931173508,-6.281045779134435,2856,3928,78,D6
3389,387436.0667657119,HOUSE,2,1,53.26896716674216,-6.275617656366434,3831,5853,78,D6
3390,944115.2003509682,APARTMENTS,5,1,53.28708704272421,-6.280803981384018,2113,5266,78,D6
3391,159590.2840325532,HOUSE,1,1,53.29456879466674,-6.280978964084511,1684,4967,78,D6
3392,343940.3226429319,HOUSE,2,3,53.270400405270486,-6.275032212077376,2119,5497,78,D6
3393,518735.3772730601,HOUSE,3,2,53.27948897767536,-6.2814882468092845,2090,3931,78,D6
3394,324997.8555880333,APARTMENTS,2,2,53.292435858797546,-6.2652002815391565,2070,4817,78,D6
3395,204105.122608196,HOUSE,1,3,53.29091943405193,-6.27476728881066,2940,4617,78,D6
3396,357274.45445569436,HOUSE,2,2,53.27564330194651,-6.276462071868534,3371,4403,78,D6
3397,564359.5729488231,APARTMENTS,3,1,53.28461051898055,-6.268897440066371,2630,4881,78,D6
3398,330407.41292222514,APARTMENTS,2,2,53.285507890373346,-6.271712992869305,2710,4873,78,D6
3399,610844.0047876656,HOUSE,3,1,53.282515722909054,-6.273263188881699,2255,4056,78,D6
3400,316861.36976055376,APARTMENTS,2,3,53.28371145242398,-6.2696394859556674,2626,6567,78,D6
3401,504699.2584557765,HOUSE,3,2,53.299972713454565,-6.276428677914499,1669,5674,78,D6
3402,305194.5396449475,HOUSE,3,1,53.51306955881655,-6.152602453640748,5739,17873,79,Unknown
3403,303959.3100018826,HOUSE,3,1,53.51530962528469,-6.153930026576677,5176,17914,79,Unknown
3404,365134.25062585593,HOUSE,4,1,53.563536777494456,-6.175775579099692,5255,18067,79,Unknown
3405,197074.74610347024,HOUSE,2,2,53.56032978294407,-6.186881592460563,5328,17767,79,Unknown
3406,203173.93761442704,HOUSE,2,4,53.519669513917314,-6.177975686307231,5135,17881,79,Unknown
3407,308866.38832918135,HOUSE,3,4,53.51955590546158,-6.151489623325047,5092,17462,79,Unknown
3408,116344.48069975949,HOUSE,1,1,53.52334347282963,-6.168787963967265,5043,17920,79,Unknown
3409,219378.360877652,HOUSE,2,1,53.51831061819439,-6.165793438474984,5622,18078,79,Unknown
3410,463925.83084855624,HOUSE,4,2,53.51290517917676,-6.160945414445658,5178,18340,79,Unknown
